Food Code	Carbohydrate	Fat	Description
91703010	0.8773995093135422	0.03324103595934582	CARAMEL CANDY, CHOC-FLAVOR ROLL (INCL TOOTSIE ROLL)
91703020	0.7700743337294698		CARAMEL CANDY, NOT CHOCOLATE
91703030	0.7000000000000001	0.14395833333333333	CARAMEL CANDY, W/ NUTS
91703040		0.1306605467604366	CARAMEL CANDY, CHOCOLATE COVERED
91703060	0.6067641868899892	0.20999186991869917	CARAMEL CANDY, W/ NUTS, CHOCOLATE-COVERED
91703070	0.6797654320987655		ROLOS CANDY
91703150	0.643450772788122	0.2545561032006815	TOBLERONE,MILK CHOCOLATE W/ HONEY & ALMOND NOUGAT
91703200	0.648004915940674	0.24863274129708848	TWIX CARAMEL COOKIE BARS
91703250	0.5599358974358974	0.33301282051282055	TWIX CHOCOLATE FUDGE COOKIE BARS
91703300		0.32666666666666666	TWIX PEANUT BUTTER COOKIE BARS
91703400	0.6323958333333333	0.23677083333333332	WHATCHAMACALLIT CANDY
91703500	0.3684705882352941	0.4112941176470588	NUTS, CAROB-COATED
91703600	0.5535714285714286	0.3323412698412699	ESPRESSO COFFEE BEANS, CHOCOLATE-COVERED
91705010	0.5940630592863103	0.2966027598009824	MILK CHOCOLATE CANDY, PLAIN
91705020		0.29373870236610355	MILK CHOCOLATE CANDY, WITH CEREAL
91705030		0.25996045124064887	KIT KAT CANDY BAR
91705040	0.5253198653198654	0.3508627946127947	CHOCOLATE, MILK, W/ NUTS, NOT ALMONDS OR PEANUTS
91705050	0.5998484848484849	0.24363636363636365	MILK CHOCOLATE CANDY, WITH FRUIT AND NUTS
91705060	0.533962298516764	0.3438602623349612	MILK CHOCOLATE CANDY, WITH ALMONDS
91705070	0.5434674406486422	0.33200928753512726	CHOCOLATE, MILK, W/ PEANUTS (INCLUDE MR GOODBAR)
91705200	0.6391910571828302	0.3000044650830505	CHOCOLATE, SEMI-SWEET
91705300	0.6020319519153436	0.33204771923262105	CHOCOLATE CANDY, SWEET OR DARK
91705310	0.564670589182722	0.33812404377293437	CHOCOLATE, SWEET OR DARK, WITH ALMONDS
91705400	0.5923428767123287	0.3209721917808219	CHOCOLATE CANDY, WHITE
91705420	0.596609793845259	0.29376941379751453	CHOCOLATE, WHITE, W/ CEREAL, CANDY
91705500	0.7740535714285715		MEXICAN CHOCOLATE (TABLET)
91706000	0.5858814872541678	0.2659428175834009	COCONUT CANDY, CHOCOLATE-COVERED
91706100	0.7557142857142854	0.12467261904761905	COCONUT CANDY, NO CHOCOLATE COVERING
91706400	0.7466666666666666	0.13666666666666666	COCONUT CANDY, P.R. STYLE
91707000	0.9313000811388576	3.235283801321537e-05	FONDANT CANDY
91707010	0.804003480525131	0.09304466635560656	FONDANT CANDY, CHOCOLATE COVERED
91708000	0.8266666666666667	0.0	FRUIT PEEL, CANDIED
91708010	0.5807033475701919	0.18099251133605093	FRUIT CANDY BAR
91708030	0.8431243344689592	0.028565752117866196	FRUIT LEATHER / FRUIT SNACKS CANDY
91708070	0.8506040860761189	0.004053763123340204	TAMARIND CANDY
91708100	0.8797660256410258	0.0	FRUIT SNACKS CANDY W/ HI VIT C
91709000	0.8784821428571429	0.08294642857142857	GUMDROPS, CHOCOLATE-COVERED
91713030	0.7639772727272728	0.10386363636363635	FUDGE, CHOCOLATE
91713040		0.1890909090909091	FUDGE, CHOCOLATE, W/ NUTS
91713050	0.6661969696969696	0.16603030303030303	FUDGE, PEANUT BUTTER
91715000	0.655	0.23	FUDGE, CARAMEL AND NUT, CHOCOLATE-COATED CANDY
91715100	0.6151808765181734	0.23864422110452768	SNICKERS CANDY BAR
91715200	0.6478991769547325	0.21598868312757202	BABY RUTH CANDY BAR
91715300	0.7097674418604651	0.19325581395348837	100 GRAND BAR (INCL $100,000 BAR)
91718000	0.6731818181818182	0.2009090909090909	HONEY-COMBED HARD CANDY, PEANUT BUTTER
91718100	0.7289564443454151	0.18897816894434538	BUTTERFINGER CANDY BAR
91718110	0.6845	0.1835	BUTTERFINGER CRISP
91718200	0.6683314337290306		JIMMIES (INCLUDE CHOCOLATE-FLAVORED SPRINKLES)
91718300	0.4104761904761905	0.19503968253968254	LADOO, ROUND BALL, ASIAN-INDIAN DESSERT
91721000	0.9355212469955746	0.0005015443553098572	LICORICE CANDY
91723000	0.8129772636558917	0.001979550577084133	MARSHMALLOW
91723010	0.7508109668109668	0.10335064935064935	MARSHMALLOW, CHOCOLATE-COVERED
91723020	0.88	0.0014285714285714286	MARSHMALLOW, CANDY-COATED
91723050	0.7223	0.054900000000000004	MARSHMALLOW, COCONUT-COATED
91726000	0.9241666666666667	0.016547619047619047	NOUGAT CANDY, PLAIN
91726110	0.7117543859649123	0.17228070175438598	NOUGAT CANDY, W/ CARAMEL, CHOCOLATE-COVERED
91726130	0.7117393295702116	0.17244281045751633	MILKY  WAY BAR
91726140	0.7122999999999999	0.17509999999999998	MILKY WAY MIDNIGHT BAR (FORMERLY MILKY WAY DARK BAR)
91726150	0.627	0.23	MARS ALMOND BAR (FORMERLY MARS BAR)
91726410	0.8315094339622642	0.09509433962264151	NOUGAT CANDY, CHOCOLATE-COVERED
91726420	0.7778530665463118		3 MUSKETEERS BAR
91726425		0.28838709677419355	3 MUSKETEERS TRUFFLE CRISP BAR
91727010	0.4205797116806726	0.41583578595453424	NUTS, CHOCOLATE-COVERED, NOT ALMONDS OR PEANUTS
91728000		0.23731988259958076	NUT ROLL, FUDGE OR NOUGAT, CARAMEL & NUTS
91731000		0.33502762003097575	PEANUTS, CHOCOLATE-COVERED
91731010	0.6048964039575909	0.26135093870421	M&M'S PEANUT CANDIES
91731060		0.2932127463404093	M&M'S PEANUT BUTTER CHOCOLATE CANDIES
91731100	0.4739956088498565		PEANUTS, SUGAR-COATED
91732100	0.5084444444444445	0.3044444444444444	PLANTERS PEANUT CANDY BAR
91733000	0.7124695121951219		PEANUT BRITTLE
91733200		0.324530701754386	PEANUT BAR, CHOCOLATE COVERED CANDY
91734000	0.5762337935174069	0.2802536014405762	PEANUT BUTTER CANDY, CHOCOLATE-COVERED
91734100	0.5536320532386126	0.3053342906782965	REESE'S PEANUT BUTTER CUPS
91734200	0.599002335488734	0.24813144938965692	REESE'S PIECES CANDY
91734300	0.5538095238095239	0.31339285714285714	REESE'S STICKS
91734400	0.6389473684210527	0.23210526315789473	REESE'S FAST BREAK
91735000	0.7776190476190475	0.10238095238095238	PRALINES
91739010	0.6840138975133089	0.1481064919639343	RAISINS, CHOCOLATE-COVERED
91739600	0.7277486910994765	0.11602094240837696	RAISINS, YOGURT-COVERED
91742010	0.5041666666666667	0.3333333333333333	SESAME CRUNCH CANDY (SAHADI)
91745010	0.9890463032485045	0.0	GUMDROPS
91745020	0.9800095823191876	0.0019176276664710364	HARD CANDY
91745040	0.9037499999999999	0.033095238095238094	BUTTERSCOTCH HARD CANDY
91745100		0.043696843689516714	SKITTLES CANDY
91746100	0.7119945131767985		M&M'S MILK CHOCOLATE CANDIES
91746200	0.7294736842105263		M&M'S PRETZEL CHOCOLATE CANDIES
91750000	0.8193645401384916	0.0803740581729623	TAFFY
91760000	0.7816666666666666		TOFFEE, PLAIN
91760100	0.7309502551020408		TOFFEE, CHOCOLATE COVERED (INCL HEATH BAR, SKOR)
91760200	0.6682251082251082	0.18215007215007217	TOFFEE, CHOCOLATE-COATED, W/ NUTS
91760500		0.3269230769230769	TRUFFLES
91770020	0.9861805555555556		DIETETIC OR LOW CALORIE HARD CANDY
91770030	0.9500000000000001		DIETETIC OR  LOW CALORIE CANDY, CHOCOLATE-COVERED
91800100	0.9536646389324926	0.003664638932496065	CHEWING GUM, NFS
91801000	0.967378787878788	0.002621212121212121	CHEWING GUM, SUGARED
92100000	0.0		COFFEE, NS AS TO TYPE
92100500	0.0012659757492969573	0.00017030783504822224	COFFEE, REGULAR, NS GROUND/INSTANT
92101000	0.0	0.00019884717517052708	COFFEE, MADE FROM GROUND, REGULAR
92101500	0.0	0.00010466540491086195	COFFEE, BREWED, EQUAL PARTS REG & DECAFFEINATED
92101610	0.016709984290362467	0.0018097806352356666	COFFEE, ESPRESSO
92101630	0.01689189189189189	0.0018158783783783783	COFFEE, ESPRESSO, DECAFFEINATED
92101700	0.0	0.0002031548581688034	COFFEE, MADE FROM GROUND, REGULAR, FLAVORED
92101800	0.06973389323914278	0.00020902033121447837	COFFEE, CUBAN
92101900	0.04071877474642447	0.013548843019097033	COFFEE, LATTE
92101910	0.03726388308873245	0.01021731446128147	COFFEE, LATTE, DECAFFEINATED
92101920	0.09016594521731847	0.017475477754598494	BLENDED COFFEE BEVERAGE, REGULAR, SWEETENED
92101925		0.056412797418762914	BLENDED COFFEE BEVERAGE,  REG, SWTND, W/ WHP CRM
92101950	0.10457749609145213		COFFEE, MOCHA
92101960	0.1422633744855967	0.015823045267489712	COFFEE, MOCHA, MADE W/ SOY MILK
92103000	0.006305717250753779	4.1277501930684554e-05	COFFEE, MADE FROM POWDERED INSTANT, REGULAR
92104000		4.194630872483221e-05	COFFEE, FROM POWDER, 50% LESS CAFFEINE
92111000	0.0016538041364884616	4.264791787395766e-06	COFFEE, DECAFFEINATED, NS AS TO GROUND OR INSTANT
92111010	0.0	0.0	COFFEE, DECAFFEINATED, MADE FROM GROUND
92114000	0.006377551509977814	2.2913487316790076e-05	COFFEE, DECAFFEINATED, MADE FROM POWDERED INSTANT
92121000	0.050923206590979486	0.009473253805460725	COFFEE, FROM POWDERED MIX,W/WHITENER&SUGAR, INSTANT
92121010	0.043233475865250844		COFFEE, FROM POWDER, PRESWEETENED, NO WHITENER
92121020	0.04499029477562837	0.00966492301618634	COFFEE & COCOA (MOCHA), W/ WHITENER, PRESWEETENED
92121040	0.0315829470299726	0.021031867704154907	COFFEE, FROM POWDER, W/ WHITENER & LO CAL SWEETENER
92121050	0.052069351230425054	0.009619686800894854	COFFEE&COCOA,FROM PWDR,W/WHITE&LOW CAL SWEET,DECAF
92130000		0.008004629864992951	COFFEE, REG, PRESWEETENED W/SUGAR, PRE-LIGHTENED
92130001	0.05461764705882353	0.007970588235294118	COFFEE, DECAFFEINATED, PRESWEETENED W/ SUGAR, PRE-LIGHTENED
92130020	0.043243243243243246	2.1114864864864863e-05	COFFEE, PRESWEETENED W/ SUGAR
92152000	0.0	0.0001689189189189189	COFFEE & CHICORY, MADE FROM GROUND
92153100	0.006925675675675676	0.0	COFFEE, DECAFFEINATED, W/ CEREAL (INCLUDE W/BARLEY)
92161000		0.012513375673140056	CAPPUCCINO
92161005	0.07104410173160172	0.014419155844155844	CAPPUCCINO, SWEETENED
92162000	0.026046969696969697		CAPPUCCINO, DECAFFEINATED
92191100	0.7659938515590689	0.003925925925925926	COFFEE, DRY POWDER, REGULAR
92191200	0.7555555555555555		COFFEE, DRY POWDER, DECAFFEINATED
92192000	0.7409007352941177	0.15870863970588234	COFFEE & COCOA (MOCHA) MIX,W/WHITENER,PRESWEET, DRY
92193000	0.7578227124183007		COFFEE, DRY MIX, W/ WHITENER & SUGAR
92193020	0.6	0.2909090909090909	COFFEE, DRY MIX, W/ WHITENER & LOW CAL SWEETENER
92201010	0.013009803921568627	0.0003905228758169935	POSTUM (COFFEE SUBSTITUTE)
92202010	0.007166633545310016	6.789878113407525e-05	CHICORY (COFFEE SUBSTITUTE)
92205000	0.09167741038608662	0.009691639886909334	RICE BEVERAGE (INCL RICE TEA)
92301000	0.002873356744618496	0.0	TEA, NS AS TO TYPE, UNSWEETENED
92301060	0.08348200856660984	0.0	TEA, NS AS TO TYPE, PRESWEETENED W/ SUGAR
92301080	0.006599656177975342	0.0	TEA, PRESWEETENED W/ LOW CALORIE SWEETENER
92301100	0.0030117753623188407	0.0	TEA, NS AS TO TYPE, DECAFFEINATED, UNSWEETENED
92301130	0.07195846965169694	0.0	TEA, NS AS TO TYPE, PRESWEETENED, NS AS TO SWEETNER
92301160	0.08359410344986085	0.0	TEA, DECAFFEINATED, W/ SUGAR, NFS
92301180	0.006735399192295745	0.0	TEA, DECAFFEINATED, LOW CALORIE SWEETENER, NFS
92301190	0.04515977385862297	0.0	TEA, PRESWEETENED, NS SWEETENER, DECAFFEINATED
92302000		0.0	TEA, LEAF, UNSWEETENED
92302200	0.08360222373912111	0.0	TEA, LEAF, PRESWEETENED W/ SUGAR
92302300	0.006732936801912918	0.0	TEA, LEAF, PRESWEETENED W/ LOW CALORIE SWEETENER
92302400	0.08359933791179107	0.0	TEA, LEAF, PRESWEETENED, NS AS TO SWEETENER
92302500	0.003017781789936339	0.0	TEA, DECAFFEINATED, UNSWEETENED
92302600	0.052978027214921855	0.0	TEA, LEAF, DECAFFEINATED, PRESWEETENED W/ SUGAR
92302700	0.006730081460589827	0.0	TEA, LEAF, DECAFFEINATED, LOW CALORIE SWEETENER
92302800	0.04142857142857143	0.0	TEA, LEAF, DECAFFEINATED, PRESWEETENED, NFS
92305000	0.0731381429338201	0.0005403067329203	TEA, MADE FROM POWDERED INSTANT, PRESWEETENED
92305010		3.874931424454535e-06	TEA, MADE FROM POWDERED INSTANT, UNSWEETENED
92305040		0.0005429029910204241	TEA, MADE FROM POWDERED INSTANT,PRESWEETEND W/SUGAR
92305050		0.0	TEA, FROM POWDER, DECAFFEINATED, PRESWEET W/ SUGAR
92305090	0.00439930081997278	0.0	TEA, MADE FROM POWDERED INSTANT,W/LO CAL SWEETENER
92305110	0.0071511977060393535	4.8619944866256874e-05	TEA, FROM INSTANT, DECAF, PRESWEETENED, LOW CALORIE
92305180	0.0017317930055715572	0.0	TEA ,MADE FROM POWDERED INSTANT, DECAF ,UNSWEET
92305800	0.02660472972972973		TEA, FROM POWDER, DECAFFEINATED, PRESWEETENED
92306000	0.002002525711826883	0.0	TEA, HERBAL (INCLUDE SASSAFRAS,LICORICE)
92306020	0.05202618935773711		TEA, HERBAL, PRESWEETENED W/ SUGAR
92306030	0.005737338178514649	0.0	TEA, HERBAL, PRESWEETENED W/ LOW CAL SWEETENER
92306040	0.05202787162162161	0.0	TEA, HERBAL, PRESWEETENED, NS AS TO SWEETENER
92306090	0.07409460295131028	0.006490611968014352	TEA, HIBISCUS
92306100	0.09088465829067699	0.004567801452540448	CORN BEVERAGE(INCLUDE CORN TEA)
92307500	0.10037346930804648	0.0001744332786432797	HALF AND HALF BEVERAGE, HALF ICED TEA/HALF LEMONADE
92307510	0.05540540540540541	0.00016891891891891893	HALF&HALF BEV, HALF ICED TEA/HALF LEMONADE,LOW CAL
92400000	0.09560948743324803	0.00019787824919494082	SOFT DRINK, NFS
92400100	0.0028994082840236688	0.0002958579881656805	SOFT DRINK, NFS, SUGAR-FREE
92410110	0.08799759474408106	0.0	CARBONATED WATER,SWEETEND(INCL TONIC,QUININE WATER)
92410210	0.0	0.0	CARBONATED WATER, UNSWEETENED (INCL CLUB SODA)
92410250	0.0	0.0	CARBONATED WATER, SWEETENED, WITH LOW-CALORIE OR NO-CALORIE
92410310	0.09560439375756903	0.00019880084468956808	SOFT DRINK, COLA-TYPE
92410315	0.05160746085709661	0.0	SOFT DRINK, COLA TYPE, REDUCED SUGAR
92410320	0.0029018326806476468		SOFT DRINK, COLA-TYPE, SUGAR-FREE
92410330	0.10580703133775132	0.0	SOFT DRINK, COLA-TYPE, W/ HIGHER CAFFEINE (INCL JOLT)
92410340	0.10579671104933544		SOFT DRINK, COLA-TYPE, DECAFFEINATED
92410350	0.0015057449107035122	0.0	SOFT DRINK, COLA-TYPE, DECAFFEINATED, SUGAR-FREE
92410360	0.0956007827422041	0.00019960216116220135	SOFT DRINK, PEPPER-TYPE (INCL DR. PEPPER, MR. PIBB)
92410370	0.0029021472527116553	0.0003034654303943257	SOFT DRINK, PEPPER-TYPE, SUGAR-FREE
92410390	0.1057995549306002		SOFT DRINK, PEPPER-TYPE, DECAFFEINATED
92410400	0.0014973587078543514	0.0	SOFT DRINK, PEPPER-TYPE, DECAFFEINATED, SUGAR-FREE
92410410	0.13299818843611277	0.0	CREAM SODA
92410420		0.0	CREAM SODA, SUGAR-FREE
92410510	0.10140517539778653	0.00020109344790645632	SOFT DRINK, FRUIT-FLAVORED, CAFFEINE FREE
92410520	0.0	0.0	SOFT DRINK, FRUIT-FLAV, SUGAR-FREE, CAFFEINE FREE
92410550	0.09559408774655677	0.00019683874600892398	SOFT DRINK, FRUIT-FLAVORED, W/ CAFFEINE
92410560	0.0	0.0	SOFT DRINK, FRUIT-FLAVORED, W/ CAFFEINE, SUGAR-FREE
92410610	0.08770126799447354	0.0	GINGER ALE
92410620	0.0	0.0	GINGERALE, SUGAR-FREE
92410710	0.10600144109583276	0.0	ROOT BEER
92410720	0.0	0.0	ROOT BEER, SUGAR-FREE
92411510	0.09559952731855433	0.00019541256255210774	COLA W/ FRUIT OR VANILLA FLAVOR
92411610	0.0028996238693421795	0.0003095935976217666	COLA W/ FRUIT OR VANILLA FLAVOR, SUGAR-FREE
92431000	0.08087365591397849	0.0009005376344086022	CARBONATED JUICE DRINK, NS AS TO TYPE OF JUICE
92432000	0.07389578163771712	0.0009429280397022332	CARBONATED CITRUS JUICE DRINK
92433000	0.09124626885211563	0.000909804409300377	CARBONATED NONCITRUS JUICE DRINK
92510610	0.11463449139452668	0.0002427088709554048	FRUIT JUICE DRINK
92510650	0.27724927275674754	0.0013619061903231428	TAMARIND DRINK, P.R. (REFRESCO DE TAMARINDO)
92510730	0.14864756944444446	0.004617476851851852	FRUIT PUNCH, MADE W/ SODA, FRUIT JUICE & SHERBET
92511010	0.16030228951834088	0.0	FRUIT FLAVORED DRINK (FORMERLY LEMONADE)
92511250	0.11406917994558881	0.0002591009198082653	CITRUS FRUIT JUICE DRINK, CONTAINING 40-50% JUICE
92512090	0.269722977158343	0.01767377726158214	PINA COLADA, NONALCOHOLIC
92512110	0.2140140890398235	0.0009958853777886256	MARGARITA MIX, NONALCOHOLIC
92513000	0.07599983298190967	0.0	FRUIT FLAVORED FROZEN DRINK
92530410	0.06670755641762433	0.0	FRUIT FLAVORED DRINK, WITH HIGH VITAMIN C
92530510	0.13521382196472434	0.0010001760570641758	CRANBERRY JUICE DRINK OR COCKTAIL, W/ HIGH VIT C
92530610		0.0011029038257104405	FRUIT JUICE DRINK, WITH HIGH VITAMIN C
92530950	0.07469960988376716	9.710981238019917e-05	VEGETABLE & FRUIT JUICE DRINK, W/ HI VIT C
92531030	0.1315956418961055	0.0	FRUIT JUICE DRINK, W/ VIT B1) & HI VIT C
92541010	0.0900264799139379		FRUIT FLAVORED DRINK, MADE FROM POWDERED MIX
92542000	0.127019035284535	0.0	FRUIT FLAVORED DRINK, MADE FROM POWDERED MIX, W/ HI VIT C
92550030	0.04702046225571948	0.0	FRUIT JUICE DRINK, LOW CALORIE, W/ HIGH VITAMIN C
92550040	0.009124562520963839		FRUIT JUICE DRINK, LOW CALORIE
92550110	0.04701169606787019	0.0	CRANBERRY JUICE DRINK OR COCKTAIL, LOW CAL, W/ HIGH VIT C
92550350	0.05420564459259941	0.0	LIGHT ORANGE JC BEVERAGE, 40-50% JC, LOWER SUGAR & CALORIES
92550400	0.01098993288590604	0.0	VEGETABLE & FRUIT JUICE DRINK, LOW CAL, W/ HIGH VIT C
92550405		0.0	VEGETABLE & FRUIT JUICE DRINK, LOW CAL, W/ HIGH VIT C,+E,A
92550610	0.1249901234567901		FRUIT FLAVORED DRINK, LOW CAL, W/ HIGH VIT C
92550620	0.006797418495043914		FRUIT FLAVORED DRINK, LOW CALORIE
92552000	0.020503194953194952	0.0	FRUIT FLAV DRINK, MADE FROM PWDR, LOW CAL, W/ HI VIT C
92552010	0.005450541427343358	0.0	FRUIT FLAVORED DRINK, MADE FROM PWDR, LOW CALORIE
92552020	0.009007605670503977	0.0	FRUIT JUICE DRINK, REDUCED SUGAR, W/ VIT B1 & HI VIT C
92552030		0.0007167322206916922	FRUIT JUICE DRINK, REDUCED SUGAR, WITH VITAMIN E
92582110	0.13200167964130632	0.0	FRUIT JUICE DRINK, W/ VIT B1, HI VIT C + CALCIUM
92611010	0.10643263090676884		OATMEAL BEVERAGE, P.R.
92611100	0.15592002600156493	0.015692610573231135	OATMEAL BEVERAGE W/ MILK
92611510	0.1460266053391053	0.010740818903318905	HORCHATA BEVERAGE, MADE W/ RICE
92611600	0.20265525588453495	0.01878765410098953	HORCHATA BEVERAGE, NFS
92613010	0.16385592788831166		ATOLE (CORNMEAL BEVERAGE)
92613510	0.20970300791665608	0.02390994199221099	CORN BEV W/ CHOC & MILK(CHAMPURRADO,ATOLE DE CHOC)
92801000	0.01103448275862069	0.0	NONALCOHOLIC WINE
92803000	0.08050399486553333	0.0011973818046467617	NONALCOHOLIC MALT BEVERAGE
92804000	0.18042772756478903	0.00032356450346255445	SHIRLEY TEMPLE
92900110	0.9792000000000001	0.0104	FRUIT-FLAV BEVERAGE, DRY CONC, W/ SUGAR, NOT RECONSTITUTED
92900200	0.8747857142857143	7.142857142857143e-05	FRUIT-FLAV BEV, DRY CONC,LO CAL(INCL CRYSTAL LIGHT)
93101000	0.03550174824486386	0.0	BEER
93102000	0.016397628539846255	0.0	BEER, LITE
93106000	0.07101245471014493	0.0004060235507246377	ALCOHOLIC MALT BEVERAGE, SWEETENED
93201000	0.4421142102762846	0.0030413694992297326	CORDIAL OR LIQUEUR
93301000	0.07246076894029736	0.000482866685097691	COCKTAIL, NFS
93301020	0.09818234332590028	0.0007942173610340339	BACARDI COCKTAIL
93301030	0.03315873015873016	0.0006031746031746032	BLOODY MARY
93301031	0.00024162093127610368	0.0	CANADIAN CLUB & SODA
93301032	0.09335016641914452		CAPE COD
93301040	0.0689953634707733	0.000580777032621295	DAIQUIRI
93301060	0.07012202982202982	0.00012847522847522847	GIN & TONIC
93301085	0.17266666666666666	0.0018000000000000002	KAMIKAZE
93301090	0.03629310344827586	0.0	MANHATTAN
93301100	0.13853603960673838	0.0011431500874637102	MARGARITA
93301110	0.0056340125391849535	0.0	MARTINI
93301115	0.06049445812807881	0.0006335180623973728	MIMOSA
93301125	0.041669351028537645	0.0006536277862805749	MOJITO
93301140		0.0004917030639119268	SCREWDRIVER (INCLUDE HARVEY WALLBANGER, SLO-SCREW)
93301141	0.09933907780190833	0.0008046479878944389	SEABREEZE
93301142	0.07805555555555556		SEVEN AND SEVEN
93301160	0.056724727413016575	0.0014950047988802832	WHISKEY SOUR(INCL SCOTCH,VODKA,APRICOT,BRANDY SOUR)
93301190	0.07247033286316805	0.00047112275258353285	RUM & COLA
93301200		0.017684528723467534	PINA COLADA
93301220	0.16352	0.07104	COQUITO, P.R. (COCONUT, RUM)
93301240	0.18016419753086418	0.0011567901234567901	BLACK RUSSIAN
93301250	0.1664027777777778	0.012583333333333334	WHITE RUSSIAN
93301270	0.06770114942528735	0.00028735632183908046	FRUIT PUNCH, ALCOHOLIC
93301320	0.09225806451612903	0.0011290322580645162	TEQUILA SUNRISE
93301360	0.06566296296296296	0.0004240740740740741	LONG ISLAND ICED TEA
93301450	0.20894833070214588	0.156897894256271	LIQUEUR W/ CREAM
93301500	0.0727504105090312	0.000744047619047619	FROZEN DAIQUIRI
93301510	0.044080310494103596	0.0005950141812210778	FROZEN MARGARITA
93401010	0.026098453252705444	0.0	WINE, TABLE, RED
93401020	0.02599750587861228	0.0	WINE, TABLE, WHITE
93401100	0.05003436426116838	0.0	WINE, RICE (INCLUDE SAKI)
93402000	0.1369325492909028	0.0	WINE, DESSERT (INCLUDE MARSALA, PORT, MADEIRA)
93404000	0.06523311786176204	0.00021495219340046928	WINE COOLER
93404500	0.09910643327671209	0.00033643673304894795	SANGRIA
93405000		0.0	WINE SPRITZER
93501000	0.0	0.0	BRANDY
93502000	0.001025758576800876	0.0	WHISKEY
93503000	0.0	0.0	GIN
93504000	0.0	0.0	RUM
93504100	0.08491048736210026	0.0015564865242284596	RUM COOLER
93505000	0.0	0.0	VODKA
94000100	0.0	0.0	WATER, TAP
94100100	0.0	0.0	WATER, BOTTLED, UNSWEETENED
94100200	0.00149655230900677		WATER, BOTTLED, SWEETENED, WITH LOW OR NO CALORIE SWEETENER
94100300	0.04502245737801293	0.0	WATER, FRUIT FLAVORED, SWTND, W/ CORN SYRUP & LOWCAL SWTNR
94210100	0.012201715410732871	0.0	PROPEL WATER
94210200	0.05490005980125446	0.0	GLACEAU WATER
94220200	0.0014992803454341916	0.0	GLACEAU WATER, LOW CALORIE
94300100	0.0	0.0	WATER, BABY, BOTTLED, UNSWEETENED
95101000		0.025301159855456674	BOOST, NUTRITIONAL DRINK, READY-TO-DRINK
95102000	0.12930875576036868	0.018433179723502304	CARNATION INSTANT BREAKFAST, NUTRITIONAL DRINK, REGULAR, RTD
95103000	0.16880505099475696	0.025304234001292815	ENSURE, NUTRITIONAL SHAKE, READY-TO-DRINK
95103010	0.19879541446208113	0.04520105820105821	ENSURE PLUS, NUTRITIONAL SHAKE, READY-TO-DRINK
95104000	0.11879032258064516	0.030806451612903223	GLUCERNA, NUTRITIONAL SHAKE, READY-TO-DRINK
